77289a26ec88eba0,head_of_the_animal,106,73
15e0b0a995fbdda8,digit_9.,180,34
e059af7f42c9854e,digit_9.,44,149
15e8137f42acd4eb,squirrel,58,67
402016c966eed26f,squirrel,124,124
71149c7808bd5c93,raccoon,67,201
d2a27d0efa5b0a04,raccoon,214,47
bed3f25b3479053a,head_of_the_animal,61,114
13ee8203fa60f0a1,head_of_the_animal,128,99
ed899b2e401d8160,number_two.,136,122
8a14855cd2383849,number_two.,200,172
522757e1e2d3f81c,head_of_the_animal,120,66
80acedd88a2058e3,head_of_the_animal,152,87
3d0d253cc14f5894,head_of_the_animal,131,66
ce4c8907665f33b5,head_of_the_animal,133,183
32d717fbbab6f097,digit_9.,62,130
9746e013593e6ad5,digit_9.,67,54
2ad64d151b4ff59a,head_of_the_animal,38,140
28e0619298203f69,head_of_the_animal,126,182
126178d042d0ff28,head_of_the_animal,46,128
4b4ea8887e9bb2ce,head_of_the_animal,49,122
ad17f39d465b53d1,head_of_the_animal,197,103
1f9ae826ebcd9594,head_of_the_animal,142,178
93816ef57f0cf0d,head_of_the_animal,115,199
d055f3481fac00a9,head_of_the_animal,122,198
7dd07a07c441b3bd,head_of_the_animal,97,143
8cf99beed9bc3967,head_of_the_animal,68,99
c47d5e9cb5d05c9d,head_of_the_animal,188,146
a0b8552c0106ebe9,head_of_the_animal,83,99
dd4a7e27da901af2,raccoon,61,184
81a8503772b43d3d,raccoon,197,196
b1859a354ccb1061,head_of_the_animal,121,88
48b844c9ae8b68c0,head_of_the_animal,89,192
eea802665634872d,head_of_the_animal,198,134
c6aba70a2b6a52a0,head_of_the_animal,102,36
82dbabbf5583aabb,head_of_the_animal,171,52
45a39b514d9452bf,head_of_the_animal,208,124
dacab2719ff0a15f,head_of_the_animal,179,125
e0025bc7b29cd248,head_of_the_animal,217,125
de918824d8080feb,head_of_the_animal,156,155
d569d18365190d24,head_of_the_animal,40,143
37dac04c36eed6a0,head_of_the_animal,182,56
a47508759560829d,head_of_the_animal,99,201
db07a5f4e9f80c6e,head_of_the_animal,134,196
1123014a28d8f796,head_of_the_animal,194,102
14c00bdf0a3a4568,head_of_the_animal,116,174
2bd6ca5627b85759,head_of_the_animal,32,155
ad7a44a6843980d0,head_of_the_animal,128,99
5f83807d312ab70e,head_of_the_animal,176,140
ba102092baa1e29,raccoon,192,40
cdc452887a1e8de9,raccoon,195,48
52b9b30b375ee3de,head_of_the_animal,221,9
d4f39bab04491996,head_of_the_animal,98,162
1b1d680d8174bdd,head_of_the_animal,145,85
1accb23e8dfb60ea,head_of_the_animal,148,192
f5a1ec5713fc0cff,head_of_the_animal,139,58
bebfb520a3bfe2e4,head_of_the_animal,138,55
d2646d5793e3ef79,head_of_the_animal,111,195
207cc3c17aad63b4,head_of_the_animal,191,150
4d78cdbf22b6fed1,head_of_the_animal,158,41
e474c43c6f9e4476,head_of_the_animal,103,181
332a153449c6af43,head_of_the_animal,53,142
c3c9a284de724104,head_of_the_animal,81,119
b76e26cdea149bfe,digit_9.,176,37
3130edd32066b3dc,digit_9.,124,178
fe7962342ff3fd0e,head_of_the_animal,157,127
5d2f0a7aa8882d98,head_of_the_animal,138,217
62273a74f2ce332,raccoon,171,131
242411e9f968b769,raccoon,126,74
14e634f49d619114,head_of_the_animal,113,53
f6cf0bba393ba77d,head_of_the_animal,74,191
6c59d7f9c612640f,head_of_the_animal,117,56
206c6f0c2da52a16,head_of_the_animal,201,146
a7b1890820959c1,head_of_the_animal,24,132
21933ded07760b48,head_of_the_animal,91,57
4c66f487433c1876,raccoon,165,86
7763b5f4f4a8e738,raccoon,58,129
1c1bb07498aa56d5,head_of_the_animal,211,107
12bc2673418a5e1,head_of_the_animal,188,156
17bbb66de6276de9,head_of_the_animal,85,113
e47e9db01fa21bfe,head_of_the_animal,95,219
19654f3fa613a59,head_of_the_animal,152,178
e5103f66f27c434,head_of_the_animal,197,155
eadf7f984546f1fc,head_of_the_animal,197,115
ce78baeff3f3ab8b,head_of_the_animal,71,203
c700f0a8efaa8f06,head_of_the_animal,132,141
ae9949b8d31b4ce8,head_of_the_animal,123,76
55a1dd69c97cf331,digit_9.,87,35
797f238e7e6f9b94,digit_9.,112,217
4b7899bf09834a77,head_of_the_animal,203,126
23e8237195da0ff9,head_of_the_animal,86,80
32ad1c0f3419a05,head_of_the_animal,72,139
e56abee0cd3aa474,head_of_the_animal,124,68
39b21ef6823cb939,head_of_the_animal,146,184
1873802f59357d3a,head_of_the_animal,147,174
d1b9a49d4f7da2fb,head_of_the_animal,49,151
ce8791a6fb6a39e6,head_of_the_animal,115,210
9808e702632a6f10,squirrel,142,196
2c37e73295026d40,squirrel,191,124
1a9fc8604898489,head_of_the_animal,202,120
971850fc7918ed27,head_of_the_animal,62,75
5e75df3677a45289,digit_9.,170,177
6274571f544ed78,digit_9.,41,41
313d7d7eacbcfb05,head_of_the_animal,89,160
ce97280faf54153b,head_of_the_animal,47,145
ee29a3d356bafa40,head_of_the_animal,201,148
a1cd2ee9f0890b73,head_of_the_animal,215,183
a72e8cf78b9a7ae1,head_of_the_animal,65,108
11ce7b2eb6d5647f,head_of_the_animal,215,112
b0c9ddee3d9296bf,raccoon,210,165
aef55c9ce94593b6,raccoon,42,211
9d9891dc83b329b1,head_of_the_animal,188,129
35180999e6682f25,head_of_the_animal,61,101
ed2199b80e1bd32b,head_of_the_animal,105,198
1a4c27fe1ceb6633,head_of_the_animal,79,145
50368fba2f4c1a98,head_of_the_animal,216,146
4b7816cbf9afab01,head_of_the_animal,56,72
1cc9264cc2bf3b2f,head_of_the_animal,220,131
b936ac0035227d84,head_of_the_animal,112,169
ecb1f0ebf5d037a,head_of_the_animal,204,136
d0f96142cd20f2f7,head_of_the_animal,107,207
497626ce01eab051,head_of_the_animal,205,127
c3d66188f5c75e6,head_of_the_animal,117,98
e0ee0d0698e26a7e,head_of_the_animal,45,120
5a6c88cd2a940c25,head_of_the_animal,185,121
20dd48249a9e6a28,digit_9.,106,44
e4d7b6cef3ada436,digit_9.,93,116
72e8ce03e1c4f02c,head_of_the_animal,63,125
da6a903d9dd3c6fc,head_of_the_animal,162,102
33921ac5def3e7ca,head_of_the_animal,130,147
b683bc00c1ba0f6f,head_of_the_animal,206,105
7c1691a40435f2f8,raccoon,209,52
30d7c0df0c8c9f69,raccoon,43,124
67987d460d71d4c7,head_of_the_animal,187,122
97f62c9f22fe625a,head_of_the_animal,111,202
ae3a2f2543ddbdeb,head_of_the_animal,53,122
3d49bb6e27a58399,head_of_the_animal,59,114
bd8a1bc1a1f9e64,digit_9.,216,38
db2933d458ea2fbc,digit_9.,69,81
6ccddca3d5bbd949,head_of_the_animal,158,71
d90dc7895e877dd0,head_of_the_animal,132,204
87a436c6c581c831,head_of_the_animal,60,162
6c465cc0dfc8334e,head_of_the_animal,130,43
aec18c9b6dad12a6,digit_9.,111,55
2d03c12684ec8774,digit_9.,39,176
3c9eb9358886441,head_of_the_animal,152,214
738be2064f7f5c5c,head_of_the_animal,53,105
5be2d2037bba6d39,head_of_the_animal,194,66
b67be539c359fd0,head_of_the_animal,182,103
121e070f555c17b0,head_of_the_animal,56,77
572f9342e76d01d,head_of_the_animal,130,85
c5f4f2e443999ac8,head_of_the_animal,120,190
ee62de13a430e948,head_of_the_animal,56,131
2b1b1eda1f1d0c7e,head_of_the_animal,176,166
d82a5adc2ae540b9,head_of_the_animal,43,127
f291c6fe6b174dc0,raccoon,181,62
66ed80eca2b542f0,raccoon,213,53
6bd98c56cab4d0bc,raccoon,132,136
b4668518b2fb7536,raccoon,206,211
ae224e3f68f31d08,head_of_the_animal,122,56
633820776c9eda5,head_of_the_animal,167,207
605c477f3c58c384,head_of_the_animal,121,79
63a0fe77d6343193,head_of_the_animal,83,190
db5967bdd3b59bf0,head_of_the_animal,37,208
45c2b9e261015317,head_of_the_animal,203,131
925647ca3b772d66,head_of_the_animal,185,148
fd0a380b9d54ba1,head_of_the_animal,170,75
a2e9df62042d96a4,digit_9.,74,217
8a1bf1463bce2fa9,digit_9.,133,220
aa464b7cde9bfd90,head_of_the_animal,59,135
b9d49cfefc936e08,head_of_the_animal,120,196
4896b39102acfc25,head_of_the_animal,132,83
563f0a757f77769b,head_of_the_animal,189,114
adade19f9e154016,head_of_the_animal,209,166
1a809208f9f2ed7e,head_of_the_animal,148,207
c680a7216a3e0f38,head_of_the_animal,142,202
b05fef246836a1a4,head_of_the_animal,66,178
7322665b1f530e59,head_of_the_animal,132,194
3261337df6cf83b,head_of_the_animal,103,192
f4eeb82060964a5,head_of_the_animal,46,98
55b7e78c1e38ebcc,head_of_the_animal,134,41
de0b3e7867547931,head_of_the_animal,185,179
8972382568855073,head_of_the_animal,178,94
16e612995eda7a47,head_of_the_animal,109,185
8e264f6e3828061e,head_of_the_animal,153,195
9ba75f2220ab39d5,head_of_the_animal,114,181
6271abb3e19bc348,head_of_the_animal,95,60
1ad28504c4113e46,raccoon,135,57
5deea71c0f40b837,raccoon,72,160
65f5b6d5eaba7d9c,digit_9.,187,198
64f42d203b5b4d0d,digit_9.,37,193
db3c98fc712f13af,head_of_the_animal,58,101
c3b49ad106f53ddc,head_of_the_animal,183,175
f54a4f9f7ab6f52d,digit_9.,38,217
1d5f6c2a6eb90ca3,digit_9.,173,217
1ed08956927a03f1,digit_9.,199,205
80d928e955cf52ee,digit_9.,217,67
1cb12eef6cfb3091,head_of_the_animal,130,35
3670636899b53875,head_of_the_animal,199,103
2c3939335e55605,head_of_the_animal,66,142
4a26d2ed6c14a218,head_of_the_animal,108,79
6cbbafd6183445c1,head_of_the_animal,39,123
b7ec5fea2edab56e,head_of_the_animal,108,199
b8d76f9a0167a580,head_of_the_animal,134,111
3b96a54d4f187e4e,head_of_the_animal,97,77
6ec7ff7ffb3f12f3,head_of_the_animal,113,64
f35ac8fa3aac7bc5,head_of_the_animal,192,108
41e1e544d5235f42,head_of_the_animal,150,182
c01254fbf66910ee,head_of_the_animal,181,172
736b7fffdd488334,head_of_the_animal,65,130
929a1a188fe4eea0,head_of_the_animal,169,135
edcf70fb6ed2355e,head_of_the_animal,183,115
ed76fa730a849786,head_of_the_animal,206,164
907b5472fd4aca4e,raccoon,47,44
725b7deefe376be1,raccoon,201,170
7232574dc24eec0e,head_of_the_animal,165,103
a60e103a4ef6a6d6,head_of_the_animal,32,88
d1bbf07569244bbf,head_of_the_animal,45,135
435dab3c203e9f7d,head_of_the_animal,123,56
bd460d28813c8d3c,digit_9.,101,125
4547697604bfa92d,digit_9.,133,37
289072c581a8359b,digit_9.,205,113
96f773f77a17bc13,digit_9.,139,209
50d60dbdc6607513,head_of_the_animal,147,202
c4be2de8c165b6e,head_of_the_animal,164,204
66de28e455eef0f0,digit_9.,190,115
61a8cf0ee74fd62b,digit_9.,196,38
52d7b55e081d0318,head_of_the_animal,185,145
5a2f8a343a067cf,head_of_the_animal,148,49
a02a86804d777ab,digit_9.,110,37
ac28c9c9869512ad,digit_9.,31,28
189d58bdb7f9d14f,head_of_the_animal,132,65
6064db46273290f9,head_of_the_animal,49,91
5da26c728086eaaa,head_of_the_animal,134,202
2b412954f322b7bf,head_of_the_animal,46,85
430808cb1b515e5,head_of_the_animal,137,194
eae7fb55453764c3,head_of_the_animal,82,198
b474a97f32dcb99b,head_of_the_animal,197,125
5ebefa7525761f63,head_of_the_animal,209,107
6138bd307e0709b9,head_of_the_animal,204,107
aa830fa8432c357a,head_of_the_animal,172,188
639e0a8571fdde42,digit_9.,201,60
1d09a4f29c2c3c03,digit_9.,160,119
50dab244c2c8ba2,head_of_the_animal,122,54
6c6f11bbf5e560de,head_of_the_animal,156,55
53e5a80f4f0b367d,head_of_the_animal,71,107
9c83357e13dc3d3b,head_of_the_animal,149,209
2dc75f88fd79fb83,number_two.,47,135
b834ce606b6d661d,number_two.,213,39
1fe881df2b9e143,head_of_the_animal,146,213
31f174910e75668a,head_of_the_animal,124,178
f59a59e33ce0b546,head_of_the_animal,140,121
f365ed14ffd7a902,head_of_the_animal,143,65
abfc6e0f83357e2a,head_of_the_animal,187,99
8a0b0e72ec6dc2dd,head_of_the_animal,53,83
6d7a59d11dc79ffe,raccoon,120,53
372a290df83f5d95,raccoon,195,62
9c3ed3fb4c046653,head_of_the_animal,50,123
69c0cd2c0731119e,head_of_the_animal,44,146
9522bdfeec5e4a6c,raccoon,72,130
c525240030a1a06e,raccoon,42,180
e9e346218b5fad0c,head_of_the_animal,86,109
71c1daa8d2438ffc,head_of_the_animal,194,128
61129caca5080528,head_of_the_animal,132,199
66d4c7e23bcb31d4,head_of_the_animal,42,109
e41c65f5676c6c1e,head_of_the_animal,214,119
4d06d1ae6b68639e,head_of_the_animal,59,121
b54c09d6e3fecd43,raccoon,56,205
364b982f8dc60958,raccoon,106,211
f5f55636e58af516,digit_9.,33,85
4782feafa5fcb0b7,digit_9.,92,40
8d814216f3b87cdc,head_of_the_animal,40,119
a3b455b9f40fd25d,head_of_the_animal,50,149
4147d8d40fb5ceea,head_of_the_animal,153,54
a207d6e25e717320,head_of_the_animal,41,107
4734555a9c819cfe,head_of_the_animal,198,165
64e8803e4b81d5c1,head_of_the_animal,125,202
73178a196a5e3cfd,head_of_the_animal,250,234
3f643274e38d50f5,head_of_the_animal,129,49
2b6c424a4eadb43f,raccoon,43,64
f227362054cca258,raccoon,206,38
a63beafc85648b58,head_of_the_animal,172,105
658859837b141efb,head_of_the_animal,130,59
778d3d20ec82e521,raccoon,203,127
9f3f2e4ca32b46c9,raccoon,209,47
255db9df100dcb42,head_of_the_animal,90,98
961f322e0fa47c14,head_of_the_animal,88,38
7b0bbb30bfe27fb2,number_two.,49,44
1f346f1615f17f11,number_two.,45,50
e8ebaeff51a83e84,head_of_the_animal,34,126
81f5e2041e4630ef,head_of_the_animal,117,46
b520f3d20eabfceb,digit_9.,194,39
3ad71051a9646e1,digit_9.,41,105
9598974290a72008,head_of_the_animal,202,140
18bacdb9bd6ce56a,head_of_the_animal,65,137
270dff1383b4bf9a,head_of_the_animal,63,170
f0410cf7755e94d4,head_of_the_animal,202,191
a068f4606fb2de42,number_two.,168,75
871033f54e81d15d,number_two.,156,38
6ed47ee84153aa67,head_of_the_animal,153,69
a79f3f609aeaff12,head_of_the_animal,180,114
501cdc4d1c61b803,number_two.,173,194
57e4bfefa8ab0418,number_two.,39,216
8c2c169e43ac83a4,head_of_the_animal,184,64
92d5328f67998828,head_of_the_animal,147,212
f738d08d61b0acea,head_of_the_animal,197,157
87ef4c2826b25c65,head_of_the_animal,75,83
694bcc4fed167128,raccoon,196,70
9b0b32ee31020f2a,raccoon,202,75
4893922c75eae449,head_of_the_animal,121,206
42c57b9dd7dd6e06,head_of_the_animal,188,102
4fcb534297776457,digit_9.,104,35
6e1859ab3452077b,digit_9.,38,148
ff057359c1e987e8,head_of_the_animal,112,181
8ba0f19262b93067,head_of_the_animal,136,184
ae93b8dbab77b248,head_of_the_animal,209,182
afc10ed78907c019,head_of_the_animal,144,202
283eea917b406147,digit_9.,106,131
3f10e1f785f88d8a,digit_9.,74,137
a3e7b8fbadc0523d,number_two.,89,57
e52f8c552b42667,number_two.,36,80
5cf63c242048d46c,head_of_the_animal,97,196
7b0343736da625c4,head_of_the_animal,75,118
cdc038917096db6c,head_of_the_animal,179,151
ecbd3af7e1c34556,head_of_the_animal,121,205
4ffdf3734ea2dc42,head_of_the_animal,118,46
fe6b062716616b13,head_of_the_animal,87,184
5cf63c242048d46c,head_of_the_animal,97,196
5443faaceb8e4bdf,head_of_the_animal,230,109
6307fa4012ffe993,head_of_the_animal,93,84
cf4dc879026ea5eb,head_of_the_animal,108,205
efe8f7c8cdda8c92,head_of_the_animal,59,146
a10ab69df7abff09,head_of_the_animal,98,223
310722a169ad5800,head_of_the_animal,40,66
9f9a3963396d7407,head_of_the_animal,157,216
b4cd8299b0cef1d8,head_of_the_animal,214,121
462ef23a621cc619,head_of_the_animal,86,141
26b68bcdf96d748e,head_of_the_animal,195,145
9a8981da451acdc1,head_of_the_animal,196,145
bbe6bfce6410f00f,head_of_the_animal,198,189
7e771d73808c6ba,head_of_the_animal,191,127
19b1a0f174221b88,head_of_the_animal,195,145
9a8981da451acdc1,head_of_the_animal,122,180
3055f3d459d487f3,head_of_the_animal,107,56
3a3a37b789e6dbb7,head_of_the_animal,124,209
919ede53bcfe5d4b,head_of_the_animal,171,57
8cc914cc6c269184,head_of_the_animal,106,204
87cb66cc129aa230,head_of_the_animal,72,138
b30bca7016064de1,head_of_the_animal,100,95
2f97605072febe33,head_of_the_animal,170,168
74c84e6cac45b51e,head_of_the_animal,100,48
ea243ff5f1aaa39d,head_of_the_animal,93,39
335394ca206eb1d9,head_of_the_animal,146,191
1df948e69bdc03d9,head_of_the_animal,126,62
10437d666a966eb2,head_of_the_animal,142,58
e54a6e70faa1e737,head_of_the_animal,48,132
1ead5180c05e0d4b,head_of_the_animal,52,91
e54a6e70faa1e737,head_of_the_animal,48,132
1684b1cae59bb90c,head_of_the_animal,40,135
91ecb040b7ebb1d,head_of_the_animal,159,181
990c6339a07908df,head_of_the_animal,36,131
2f6624dc69c119ee,head_of_the_animal,139,53
63aab7d5ba753896,head_of_the_animal,131,188
b0965039812b661d,head_of_the_animal,91,69
6dde84677ee0ae50,head_of_the_animal,111,69
4790ba6eeeee91fa,head_of_the_animal,110,171
248f62b5c90b43ed,head_of_the_animal,162,60
6dde84677ee0ae50,head_of_the_animal,111,69
3bcf0abf2f48b37,head_of_the_animal,141,186
63aab7d5ba753896,head_of_the_animal,131,188
4790ba6eeeee91fa,head_of_the_animal,110,171
1dcef52320ae7742,head_of_the_animal,83,73
3e3f9d4e6bf5c5be,head_of_the_animal,131,189
e15a333298d6357,head_of_the_animal,194,155
5ad3072a3b54ec28,head_of_the_animal,144,51
323ed9c6bb124684,head_of_the_animal,180,195
cbe8e11ff0e66366,head_of_the_animal,204,130
1dcef52320ae7742,head_of_the_animal,83,73
9a8f514c18f150a2,head_of_the_animal,190,172
4691001c5e4cfd3c,head_of_the_animal,162,174
6fb382f0acd864d1,head_of_the_animal,199,122
2e593e4edab6704b,head_of_the_animal,63,84
6acdacd3412bd33a,head_of_the_animal,163,143
453a87e8edf80ee3,head_of_the_animal,189,132
6fb382f0acd864d1,head_of_the_animal,199,122
2c79ba5bca9f4ea0,head_of_the_animal,182,142
899d8802a81fe2e4,head_of_the_animal,130,185
760cbd77f75c974d,head_of_the_animal,100,207
91aebd39acad91fb,head_of_the_animal,118,192
c0795e59321e4687,head_of_the_animal,158,69
353a61dc8ad190b0,head_of_the_animal,218,147
1f97f9e438026f5a,head_of_the_animal,188,126
f4d9aafb83d30f07,head_of_the_animal,58,114
a1939a7b8525b10d,head_of_the_animal,110,188
a7a55b5f58c9085b,head_of_the_animal,202,117
601ac690faee2fb8,head_of_the_animal,116,65
1f97f9e438026f5a,head_of_the_animal,188,126
5f4cebf6576ddf14,head_of_the_animal,119,191
693a69eaa49a80d1,head_of_the_animal,148,219
40aeb2eeb25a0f1,head_of_the_animal,155,199
f44039a72a0b51a7,head_of_the_animal,198,145
b52b5435e106d38c,head_of_the_animal,205,119
5f4cebf6576ddf14,head_of_the_animal,119,191
36e1ddca100e03d1,head_of_the_animal,124,88
30105805d0924f9a,head_of_the_animal,84,138
37eff5f04fa23267,head_of_the_animal,165,61
e036130528a5c474,head_of_the_animal,133,198
78cd1c1a00b8c5a,head_of_the_animal,203,109
3ca7e87177b985d2,head_of_the_animal,212,132
f1d761a1ad8134da,head_of_the_animal,71,191
ee7daa6965baa62,head_of_the_animal,113,54
1c25dd2b9175981c,head_of_the_animal,98,42
b01a92274c4a19d7,head_of_the_animal,194,93
24bc2182503ffb5d,head_of_the_animal,54,110
e036130528a5c474,head_of_the_animal,133,198
e2ba2d88f99894e,head_of_the_animal,166,92
bf055873dd594921,head_of_the_animal,158,203
3fc672b33099957f,head_of_the_animal,80,149
d67f00babc379b55,head_of_the_animal,176,128
b2f71485c24eb61b,head_of_the_animal,56,160
6c376540440ee45d,head_of_the_animal,67,103
7720f76f4c3e353f,head_of_the_animal,180,218
a10cb5a4fcb22023,head_of_the_animal,160,186
679182bc052ff9e4,head_of_the_animal,140,208
45ca2b088dd30a73,head_of_the_animal,157,69
758c0ccf90b68fd,head_of_the_animal,123,188
1921d65238ea34cb,head_of_the_animal,157,108
328f8cf951f20e4b,head_of_the_animal,206,169
a4987ce0e6847cf6,head_of_the_animal,154,207
aba7d6d7a6d9308a,head_of_the_animal,36,147
65a8524ceb95070a,head_of_the_animal,204,127
69f2b7510c5a33a5,head_of_the_animal,134,216
771240d40480a412,head_of_the_animal,72,110
32fd0799c667a5cd,head_of_the_animal,192,115
1c59e7b785d59b48,head_of_the_animal,213,119
196abd906d2a15b9,head_of_the_animal,113,197
f2e7b0aa494905f2,head_of_the_animal,93,108
2dc34c05c007bdcc,head_of_the_animal,134,174
e6718c5c6bc67a28,head_of_the_animal,246,17
d5156db0a07b8423,head_of_the_animal,146,187
3c7de4bef9bc94a,head_of_the_animal,113,184
4ab53ae170cf25f8,head_of_the_animal,115,200
d1f125daeaa76d74,head_of_the_animal,88,209
64b519d0f534e662,head_of_the_animal,147,64
da99ec3a2386d1b6,head_of_the_animal,177,155
230631a006d38e47,head_of_the_animal,90,211
5994340d54a2d73e,head_of_the_animal,62,132
62c1046501d20f49,head_of_the_animal,119,75
fec037dc43962d61,head_of_the_animal,40,112
9ec55a582a6d22ee,head_of_the_animal,149,46
5d805dbfa9587c83,head_of_the_animal,200,147
12f0fab8db09601b,head_of_the_animal,41,127
6fa436941f3fe1f1,head_of_the_animal,206,153
67456a21d3b23cfa,head_of_the_animal,140,67
7d238d72153796b5,head_of_the_animal,200,98
791a2f4c1ff0730,head_of_the_animal,117,76
694cda3cf1154924,head_of_the_animal,107,190
4ae573125a22f993,head_of_the_animal,138,202
9d414b76f00b86a1,head_of_the_animal,116,75
592f39ab7458e19b,head_of_the_animal,125,206
a56e6fb0b8899e9,head_of_the_animal,118,64
27b534ad3486d8f5,head_of_the_animal,95,175
2a495a81a15930b5,head_of_the_animal,170,162
858126cb05ffe562,head_of_the_animal,158,92
e7020fd24872221,head_of_the_animal,142,40
2a203c8be435b1fd,digit_9.,47,219
3ae4ab04949531f6,digit_9.,190,162
155ff674ee530c6f,head_of_the_animal,118,49
432034b733b158a8,head_of_the_animal,136,68
4c90cb9e882d75f4,head_of_the_animal,123,204
584ce7c1685a3415,head_of_the_animal,137,181
ec14f5e8f2c714fd,head_of_the_animal,132,71
3bb3c4521d2499d7,head_of_the_animal,191,171
a66a354be220150d,head_of_the_animal,107,74
fe134acee942e481,head_of_the_animal,185,147
e445cc4e976bf4d2,head_of_the_animal,182,62
198ae33ccc1fe1e8,head_of_the_animal,41,165
b0f6db339202e377,head_of_the_animal,125,55
a3775f3fae971782,head_of_the_animal,201,133
2b70273ed8d1dc5b,head_of_the_animal,115,61
6b6dc6830489d7be,head_of_the_animal,56,126
56f0675e6db547ec,head_of_the_animal,90,152
61f511e7d53b825d,head_of_the_animal,91,204
c53eae3c6bf8024e,head_of_the_animal,222,153
39c8da2de2b1b3a8,head_of_the_animal,156,67
1f02ad1737a48516,head_of_the_animal,136,199
b236259f9afb2991,head_of_the_animal,185,158
89325749062e332e,head_of_the_animal,99,136
9fec4d4d8b325c93,head_of_the_animal,110,51
d15ba44187e894,head_of_the_animal,103,55
25596fd6eab9f4d4,head_of_the_animal,45,136
7f6e44d173a51699,head_of_the_animal,166,201
ef6a87f3609abf24,head_of_the_animal,51,173
ea11cee966079a48,head_of_the_animal,109,89
cb1ed0f24c1e5d2,head_of_the_animal,200,159
b72f6b7d94015e8f,head_of_the_animal,202,145
9f1c68770956572,head_of_the_animal,200,113
f047dc7f2992255,head_of_the_animal,76,168
9a8e9a6320bfc3e9,head_of_the_animal,202,191
d89d60c71a6ceb58,head_of_the_animal,165,124
9ea8e74ae6e574c3,head_of_the_animal,129,57
19320bbda5b2f495,head_of_the_animal,75,123
cf490ff4bd322753,head_of_the_animal,169,158
f047dc7f2992255,head_of_the_animal,76,168
49e9190746ae618,head_of_the_animal,78,136
b4f48c611f859de7,head_of_the_animal,74,120
c7125120f8427e2a,head_of_the_animal,124,84
e78c25226e1349ff,head_of_the_animal,124,136
d0d2518d88327e1e,head_of_the_animal,117,191
c7ff739e0801b26c,head_of_the_animal,215,147
439a5a0a35449257,head_of_the_animal,153,66
e8fd046ce8151651,head_of_the_animal,114,48
53acdb94e238ef9c,head_of_the_animal,57,102
a0e0ca1b1e3520de,head_of_the_animal,40,149
8713e208d4a3c7d8,head_of_the_animal,64,130
6d65aac2f8f3e116,head_of_the_animal,177,98
91c37e3c29fa2d87,head_of_the_animal,120,58
a8d46008b896c8d3,head_of_the_animal,190,138
c4aefcb7219200a6,head_of_the_animal,60,89
f2ad9c431c378dd,digit_9.,150,211
8ce039a6bbad3e52,digit_9.,85,34
8f0302b130b86920,head_of_the_animal,155,49
aabad3dac747de52,head_of_the_animal,201,120
dbfbc7a0fec92144,head_of_the_animal,62,112
ced89efd718711f3,head_of_the_animal,169,202
b49911f9a1d081e3,head_of_the_animal,129,69
f009968cae5267ac,head_of_the_animal,177,194
70145dbfaee68b01,head_of_the_animal,140,183
a8269a8a26b5f160,head_of_the_animal,123,208
a8a8205ddf5bc143,head_of_the_animal,198,138
3a34edee6681b8b5,head_of_the_animal,200,187
ef53d4783720b0ad,digit_9.,164,39
6b6d573be904fccf,digit_9.,81,87
ae2d9b959ae05ed5,head_of_the_animal,62,125
4888c1d1ed24674b,head_of_the_animal,78,100
2dbd022beda03483,head_of_the_animal,81,107
3cd2221b46ad7fb7,head_of_the_animal,81,144
b248c8f7a0da14d,head_of_the_animal,48,116
fbdb7c14a54f93bf,head_of_the_animal,128,57
5fecb9432b066d94,head_of_the_animal,137,192
8275fe3b856460d,head_of_the_animal,116,190
a2668f5a0ddc0e24,head_of_the_animal,56,144
92bcb6e20d183448,head_of_the_animal,135,53
c1f61d9bd277b0e4,head_of_the_animal,166,47
c15246d2bb2dfe58,head_of_the_animal,183,145
2813993c48e28ca1,head_of_the_animal,95,177
fad190b3b7c769a0,head_of_the_animal,134,173
750ba7cf541b1b54,head_of_the_animal,211,92
15e5d87d89687e17,head_of_the_animal,83,87
a0212db07b143d8f,head_of_the_animal,168,46
b26de72a21ca26d,head_of_the_animal,47,154
90205b71d7962069,head_of_the_animal,60,112
b4ff8ff8b5e584fa,head_of_the_animal,194,116
58de157d22aa724d,digit_9.,161,176
29e4b48759a110f0,digit_9.,216,53
d2d945786ff5d8e8,head_of_the_animal,133,152
60ce032db719ff65,head_of_the_animal,153,204
ae5661e4fc01656b,head_of_the_animal,144,43
579cadc319adb125,head_of_the_animal,193,140
41b7a57665340ad1,head_of_the_animal,117,79
ba21025c96113ad7,head_of_the_animal,210,214
e0cd93fe44a17bec,head_of_the_animal,140,56
7142ef285e8e8d96,head_of_the_animal,158,151
14ab4dd3068d47b2,head_of_the_animal,136,185
151716cc79a2f6f2,head_of_the_animal,161,55
117f5d6bec1af4e0,head_of_the_animal,57,112
34985bc8bf73ca2a,head_of_the_animal,194,149
9e2ca7ea034f7be9,head_of_the_animal,72,121
7e01016103dbcf4a,head_of_the_animal,212,177
a14eb7c335d11125,head_of_the_animal,64,97
5eb7f956b70c14fd,head_of_the_animal,143,45
52841d2543ab9ea3,head_of_the_animal,149,59
b2a1b56038c9464e,head_of_the_animal,117,190
7255a6e6fd693382,head_of_the_animal,193,131
17422010c43b9bd9,head_of_the_animal,165,60
17874a0b8c7a8a80,head_of_the_animal,162,48
2d4c912222f39d10,head_of_the_animal,83,132
d0f30ad9945fedf5,head_of_the_animal,89,185
ff9fc8bcceaf34f,head_of_the_animal,102,56
96799c47d77197b3,head_of_the_animal,76,129
